Plateau,Average_Sum
BC08_01,105.1
BC08_02,192.89
BC09_01,43.67
BC09_02,228.27
BC10_01,70.4
BC10_02,56.14
BC10_03,76.56
BC10_04,56.3
BC11_01,113.9
BC11_02,77.73
BC13_01,86.65
BC13_02,98.31
BC15,341.64
BC17,346.62
BC18,428.57
BC19,256.15
BC20,377.55
BC21,749.63
BC22,774.71
BC23,255.95
BC24,307.05
BC25,385.42
BC26_01,125.79
BC26_02,138.82
BC26_03,193.35
NC01,571.42
NC02,365.16
NC05,406.25
NC06,309.05
PC32,45.6
SI01,436.54
SI02,100.16
SI03,189.51
SI04,116.04
SI05,174.54
SI06,149.27
SI08,129.03
SI09,101.71
SI10,141.7
SI11,171.72
SI12,118.73
SI13,369.07
SI14,116.27
SI15,288.04
SI22,58.06
SI30,46.29
SI31,51.23
SI33,24.37
SI38,61.5
VI02,259.36
VI04,88.66
VI05,377.2
VI06,178.08
VI07,198.06
VI08,32.0
VI09,32.99
VI13,55.75
NC08,252.23
NC09,430.57
